Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Track Error,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF Track Error,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA,ET_Est_x,ET_Est_vx,ET_Est_y,ET_Est_vy,ET_Est_z,ET_Est_vz,ET_Cov_xx,ET_Cov_vxvx,ET_Cov_yy,ET_Cov_vyvy,ET_Cov_zz,ET_Cov_vzvz,ET_Meas_alpha,ET_Meas_beta,ET_Track Error
30.000,17390.852,-5942.571,0.000,6034.880,31.362,-2063.762,91.709,0.000,0.000,-0.016,0.015,6169.441,36.149,-2107.208,92.638,3.980,0.399,81616.105,120.132,9723.049,2.230,211.716,0.802,79.884,-0.023,-0.005,0.046,0.046,6008.689,30.090,-2055.176,91.677,1.034,0.114,81601.384,119.969,9741.758,2.147,213.633,0.773,79.898,-0.008,0.012,0.046,0.046,6018.271,31.393,-2057.397,91.516,-3.048,-0.274,81481.359,119.842,9727.428,2.167,214.327,0.787,79.872
31.000,17479.192,-5677.478,0.000,6065.543,29.965,-1971.819,92.175,0.000,0.000,-0.027,-0.021,6204.220,34.736,-2014.898,93.196,3.323,0.347,87970.725,120.771,9469.597,2.956,205.898,0.746,80.822,-0.032,-0.042,0.045,0.045,6038.052,28.692,-1963.740,92.084,0.486,0.082,87958.257,120.624,9489.284,2.859,207.819,0.719,80.836,-0.018,-0.027,0.045,0.045,6048.972,30.004,-1966.253,91.956,-3.457,-0.280,87821.031,120.483,9474.125,2.881,208.491,0.731,80.808
32.000,17563.491,-5411.072,0.000,6094.806,28.560,-1879.420,92.619,0.000,0.000,-0.018,0.009,6238.020,33.329,-1921.861,93.751,3.459,0.338,94581.562,121.259,9160.722,3.886,200.436,0.696,81.722,-0.021,-0.009,0.045,0.045,6066.032,27.286,-1871.611,92.484,0.720,0.089,94571.323,121.127,9181.220,3.774,202.360,0.671,81.738,-0.006,0.006,0.045,0.045,6077.847,28.591,-1874.235,92.388,-3.088,-0.250,94414.531,120.972,9165.308,3.798,203.008,0.682,81.707
33.000,17643.729,-5143.416,0.000,6122.662,27.150,-1786.587,93.043,0.000,0.000,0.005,0.032,6270.812,31.920,-1827.769,94.316,4.108,0.353,101445.029,121.595,8799.278,5.021,195.301,0.653,82.587,0.004,0.013,0.045,0.045,6092.598,25.868,-1778.484,92.890,1.460,0.119,101437.830,121.478,8820.489,4.893,197.227,0.628,82.603,0.018,0.028,0.045,0.045,6105.015,27.155,-1781.103,92.823,-2.218,-0.198,101259.969,121.308,8804.013,4.919,197.855,0.640,82.570
34.000,17719.889,-4874.570,0.000,6149.104,25.733,-1693.342,93.444,0.000,0.000,-0.011,0.011,6301.808,30.493,-1733.432,94.838,4.222,0.342,108556.674,121.776,8388.917,6.359,190.467,0.614,83.414,-0.013,-0.010,0.045,0.045,6117.758,24.449,-1685.397,93.256,1.663,0.122,108554.424,121.676,8410.780,6.217,192.400,0.591,83.432,0.001,0.004,0.045,0.045,6131.107,25.730,-1688.087,93.219,-1.894,-0.175,108354.570,121.493,8393.999,6.244,193.010,0.602,83.396
35.000,17791.953,-4604.598,0.000,6174.126,24.310,-1599.706,93.825,0.000,0.000,0.023,0.024,6331.758,29.062,-1637.868,95.378,4.603,0.344,115913.239,121.803,7933.408,7.902,185.915,0.580,84.206,0.022,0.002,0.045,0.045,6141.470,23.015,-1591.152,93.633,2.127,0.137,115917.117,121.720,7955.784,7.746,187.855,0.558,84.225,0.035,0.015,0.045,0.045,6155.620,24.286,-1593.846,93.626,-1.313,-0.142,115693.703,121.524,7938.892,7.774,188.449,0.568,84.187
36.000,17859.904,-4333.561,0.000,6197.722,22.881,-1505.700,94.183,0.000,0.000,0.004,0.013,6359.950,27.616,-1542.224,95.870,4.715,0.335,123509.035,121.674,7437.764,9.650,181.625,0.550,84.962,-0.001,-0.011,0.045,0.045,6193.412,22.518,-1504.908,94.191,2.061,0.129,7870.130,8.365,528.940,1.365,194.831,0.549,44.841,0.012,0.003,0.045,0.045,6178.877,22.847,-1499.803,93.989,-1.008,-0.122,123273.188,121.401,7443.758,9.509,184.154,0.538,84.942
37.000,17923.726,-4061.522,0.000,6219.886,21.447,-1411.346,94.520,0.000,0.000,-0.015,0.003,6386.380,26.158,-1446.462,96.319,4.594,0.315,131339.524,121.391,6906.921,11.601,177.579,0.523,85.682,-0.020,-0.021,0.045,0.045,6215.894,21.104,-1410.692,94.524,2.214,0.130,4845.722,5.087,313.234,1.218,202.542,0.542,40.307,-0.005,-0.007,0.045,0.045,6200.854,21.413,-1405.889,94.313,-0.945,-0.115,131087.359,121.124,6913.440,11.447,180.104,0.512,85.662
38.000,17983.404,-3788.544,0.000,6240.615,20.009,-1316.667,94.835,0.000,0.000,-0.021,-0.042,6410.652,24.674,-1350.203,96.736,3.514,0.257,139399.500,120.952,6346.532,13.757,173.764,0.500,86.368,-0.025,-0.066,0.045,0.045,6235.678,19.643,-1315.625,94.834,2.577,0.139,3914.970,3.988,240.368,1.203,210.622,0.536,38.489,-0.010,-0.054,0.045,0.045,6222.179,19.999,-1311.919,94.620,-1.846,-0.147,139130.000,120.693,6353.527,13.589,176.283,0.488,86.347
39.000,18038.926,-3514.691,0.000,6259.902,18.565,-1221.684,95.128,0.000,0.000,-0.005,-0.005,6434.227,23.202,-1253.325,97.154,3.291,0.237,147684.350,120.361,5763.135,16.115,170.166,0.478,87.018,-0.007,-0.023,0.044,0.044,6253.109,18.158,-1220.559,95.093,2.445,0.128,3542.717,3.457,205.133,1.229,218.973,0.530,37.660,0.005,-0.018,0.045,0.045,6241.372,18.556,-1217.129,94.913,-1.901,-0.143,147392.391,120.104,5770.389,15.933,172.672,0.467,86.996
40.000,18090.278,-3240.025,0.000,6277.744,17.118,-1126.418,95.399,0.000,0.000,-0.020,0.034,6456.790,21.740,-1156.430,97.542,3.876,0.252,156185.065,119.617,5163.953,18.674,166.770,0.459,87.634,-0.022,0.017,0.044,0.044,6269.915,16.690,-1125.026,95.353,2.696,0.133,3409.883,3.159,185.731,1.277,227.425,0.525,37.332,-0.009,0.022,0.045,0.045,6277.290,17.613,-1125.617,95.367,-1.097,-0.107,13498.391,10.827,489.129,2.276,162.440,0.438,49.160
41.000,18137.447,-2964.610,0.000,6294.136,15.666,-1030.892,95.648,0.000,0.000,-0.002,0.018,6477.746,20.262,-1058.740,97.922,4.092,0.250,164892.335,118.720,4556.532,21.433,163.561,0.442,88.214,-0.003,-0.002,0.044,0.044,6285.646,15.228,-1029.236,95.598,2.968,0.138,3390.325,3.018,178.835,1.258,218.664,0.495,37.178,0.008,0.005,0.046,0.046,6293.225,16.136,-1029.904,95.623,-0.759,-0.089,8440.160,6.586,279.166,1.766,154.338,0.414,44.000
42.000,18180.424,-2688.510,0.000,6309.074,14.211,-935.129,95.875,0.000,0.000,-0.048,-0.029,6496.124,18.761,-961.419,98.232,3.374,0.212,173798.181,117.672,3949.432,24.389,160.528,0.427,88.761,-0.048,-0.050,0.044,0.044,6300.281,13.785,-934.291,95.785,2.220,0.104,3396.775,2.916,173.890,1.228,207.095,0.464,37.064,-0.039,-0.043,0.045,0.045,6308.339,14.683,-934.834,95.834,-1.226,-0.104,6758.519,5.092,202.281,1.610,147.549,0.395,41.681
43.000,18219.198,-2411.788,0.000,6322.556,12.752,-839.149,96.080,0.000,0.000,-0.018,0.012,6513.972,17.272,-863.286,98.555,3.476,0.208,182896.806,116.477,3351.299,27.542,157.666,0.413,89.274,-0.015,-0.006,0.044,0.044,6313.075,12.323,-838.513,95.969,2.361,0.105,3428.443,2.833,169.102,1.211,197.351,0.439,37.009,-0.006,0.001,0.045,0.045,6321.263,13.202,-838.945,96.033,-1.008,-0.092,5998.561,4.339,161.988,1.555,141.664,0.378,40.414
44.000,18253.761,-2134.509,0.000,6334.577,11.291,-742.976,96.263,0.000,0.000,-0.028,0.000,6530.085,15.774,-764.974,98.847,3.351,0.196,192175.848,115.135,2771.932,30.887,154.962,0.401,89.753,-0.024,-0.018,0.044,0.044,6324.547,10.864,-742.731,96.127,2.255,0.097,3480.380,2.765,164.544,1.206,189.049,0.418,37.002,-0.015,-0.012,0.045,0.045,6332.883,11.724,-743.024,96.207,-0.973,-0.087,5630.099,3.896,137.371,1.546,136.412,0.364,39.686
